sale_id,sale_date,product_name,city_name,price,total_amount,Product_Total_Sales
7969,2024-03-02,"Ground Espresso Coffee (250g)",Jaipur,350,6300,2966950
7970,2024-03-02,"Ground Espresso Coffee (250g)",Chennai,350,3500,2966950
7965,2024-03-02,"Ground Espresso Coffee (250g)",Chennai,350,5950,2966950
7974,2024-03-02,"Ground Espresso Coffee (250g)",Jaipur,350,7000,2966950
7973,2024-03-02,"Ground Espresso Coffee (250g)",Kolkata,350,4900,2966950
7977,2024-03-02,"Ground Espresso Coffee (250g)",Delhi,350,6650,2966950
7972,2024-03-02,"Ground Espresso Coffee (250g)",Delhi,350,6300,2966950
7971,2024-03-02,"Ground Espresso Coffee (250g)",Pune,350,1750,2966950
7978,2024-03-02,"Ground Espresso Coffee (250g)",Mumbai,350,4550,2966950
7963,2024-03-02,"Ground Espresso Coffee (250g)",Pune,350,2100,2966950
7968,2024-03-02,"Ground Espresso Coffee (250g)",Kanpur,350,6300,2966950
7975,2024-03-02,"Ground Espresso Coffee (250g)",Bangalore,350,4900,2966950
7976,2024-03-02,"Ground Espresso Coffee (250g)",Hyderabad,350,6650,2966950
7966,2024-03-02,"Ground Espresso Coffee (250g)",Mumbai,350,5950,2966950
8034,2024-03-03,"Ground Espresso Coffee (250g)",Delhi,350,5950,3008250
8030,2024-03-03,"Ground Espresso Coffee (250g)",Chennai,350,1750,3008250
8024,2024-03-03,"Ground Espresso Coffee (250g)",Chennai,350,4200,3008250
8033,2024-03-03,"Ground Espresso Coffee (250g)",Chennai,350,6650,3008250
8026,2024-03-03,"Ground Espresso Coffee (250g)",Mumbai,350,2100,3008250
8029,2024-03-03,"Ground Espresso Coffee (250g)",Kolkata,350,2100,3008250
8028,2024-03-03,"Ground Espresso Coffee (250g)",Bangalore,350,3150,3008250
8032,2024-03-03,"Ground Espresso Coffee (250g)",Jaipur,350,5250,3008250
8027,2024-03-03,"Ground Espresso Coffee (250g)",Mumbai,350,2100,3008250
8025,2024-03-03,"Ground Espresso Coffee (250g)",Kanpur,350,2450,3008250
8031,2024-03-03,"Ground Espresso Coffee (250g)",Pune,350,5600,3008250
8060,2024-03-04,"Ground Espresso Coffee (250g)",Jaipur,350,3500,3039400
8058,2024-03-04,"Ground Espresso Coffee (250g)",Lucknow,350,2800,3039400
8055,2024-03-04,"Ground Espresso Coffee (250g)",Surat,350,3850,3039400
8054,2024-03-04,"Ground Espresso Coffee (250g)",Jaipur,350,6300,3039400
8053,2024-03-04,"Ground Espresso Coffee (250g)",Ahmedabad,350,4550,3039400
8057,2024-03-04,"Ground Espresso Coffee (250g)",Bangalore,350,1750,3039400
8059,2024-03-04,"Ground Espresso Coffee (250g)",Bangalore,350,3500,3039400
8056,2024-03-04,"Ground Espresso Coffee (250g)",Bangalore,350,4900,3039400
8089,2024-03-05,"Ground Espresso Coffee (250g)",Bangalore,350,4550,3073000
8085,2024-03-05,"Ground Espresso Coffee (250g)",Mumbai,350,2450,3073000
8088,2024-03-05,"Ground Espresso Coffee (250g)",Jaipur,350,2450,3073000
8090,2024-03-05,"Ground Espresso Coffee (250g)",Delhi,350,3500,3073000
8086,2024-03-05,"Ground Espresso Coffee (250g)",Indore,350,6650,3073000
8087,2024-03-05,"Ground Espresso Coffee (250g)",Pune,350,5950,3073000
8091,2024-03-05,"Ground Espresso Coffee (250g)",Jaipur,350,5950,3073000
8092,2024-03-05,"Ground Espresso Coffee (250g)",Delhi,350,2100,3073000
8132,2024-03-06,"Ground Espresso Coffee (250g)",Kanpur,350,5600,3114650
8125,2024-03-06,"Ground Espresso Coffee (250g)",Bangalore,350,5950,3114650
8129,2024-03-06,"Ground Espresso Coffee (250g)",Chennai,350,1750,3114650
8128,2024-03-06,"Ground Espresso Coffee (250g)",Chennai,350,6650,3114650
8130,2024-03-06,"Ground Espresso Coffee (250g)",Lucknow,350,3150,3114650
8131,2024-03-06,"Ground Espresso Coffee (250g)",Delhi,350,2450,3114650
8126,2024-03-06,"Ground Espresso Coffee (250g)",Kolkata,350,4900,3114650
8127,2024-03-06,"Ground Espresso Coffee (250g)",Delhi,350,1750,3114650
8123,2024-03-06,"Ground Espresso Coffee (250g)",Kanpur,350,5950,3114650
8124,2024-03-06,"Ground Espresso Coffee (250g)",Jaipur,350,3500,3114650
8160,2024-03-07,"Ground Espresso Coffee (250g)",Jaipur,350,4200,3163650
8159,2024-03-07,"Ground Espresso Coffee (250g)",Bangalore,350,3150,3163650
8152,2024-03-07,"Ground Espresso Coffee (250g)",Delhi,350,6300,3163650
8155,2024-03-07,"Ground Espresso Coffee (250g)",Hyderabad,350,4550,3163650
8153,2024-03-07,"Ground Espresso Coffee (250g)",Pune,350,4550,3163650
8156,2024-03-07,"Ground Espresso Coffee (250g)",Delhi,350,4900,3163650
8157,2024-03-07,"Ground Espresso Coffee (250g)",Kanpur,350,3850,3163650
8154,2024-03-07,"Ground Espresso Coffee (250g)",Kanpur,350,5950,3163650
8150,2024-03-07,"Ground Espresso Coffee (250g)",Chennai,350,1750,3163650
8158,2024-03-07,"Ground Espresso Coffee (250g)",Delhi,350,3850,3163650
8151,2024-03-07,"Ground Espresso Coffee (250g)",Delhi,350,5950,3163650
8181,2024-03-08,"Ground Espresso Coffee (250g)",Pune,350,4900,3187450
8182,2024-03-08,"Ground Espresso Coffee (250g)",Pune,350,3850,3187450
8176,2024-03-08,"Ground Espresso Coffee (250g)",Hyderabad,350,2450,3187450
8179,2024-03-08,"Ground Espresso Coffee (250g)",Bangalore,350,2800,3187450
8178,2024-03-08,"Ground Espresso Coffee (250g)",Bangalore,350,3850,3187450
8180,2024-03-08,"Ground Espresso Coffee (250g)",Mumbai,350,2450,3187450
8177,2024-03-08,"Ground Espresso Coffee (250g)",Chennai,350,3500,3187450
8211,2024-03-09,"Ground Espresso Coffee (250g)",Bangalore,350,2450,3213700
8212,2024-03-09,"Ground Espresso Coffee (250g)",Jaipur,350,4200,3213700
8214,2024-03-09,"Ground Espresso Coffee (250g)",Mumbai,350,5950,3213700
8213,2024-03-09,"Ground Espresso Coffee (250g)",Pune,350,4550,3213700
8216,2024-03-09,"Ground Espresso Coffee (250g)",Mumbai,350,6650,3213700
8215,2024-03-09,"Ground Espresso Coffee (250g)",Kanpur,350,2450,3213700
8240,2024-03-10,"Ground Espresso Coffee (250g)",Chennai,350,5950,3240650
8242,2024-03-10,"Ground Espresso Coffee (250g)",Delhi,350,3850,3240650
8239,2024-03-10,"Ground Espresso Coffee (250g)",Pune,350,7000,3240650
8237,2024-03-10,"Ground Espresso Coffee (250g)",Delhi,350,3850,3240650
8238,2024-03-10,"Ground Espresso Coffee (250g)",Delhi,350,1750,3240650
8241,2024-03-10,"Ground Espresso Coffee (250g)",Pune,350,4550,3240650
8262,2024-03-11,"Ground Espresso Coffee (250g)",Pune,350,5250,3276700
8265,2024-03-11,"Ground Espresso Coffee (250g)",Bangalore,350,4550,3276700
8267,2024-03-11,"Ground Espresso Coffee (250g)",Jaipur,350,4900,3276700
8266,2024-03-11,"Ground Espresso Coffee (250g)",Kanpur,350,4900,3276700
8263,2024-03-11,"Ground Espresso Coffee (250g)",Lucknow,350,4200,3276700
8264,2024-03-11,"Ground Espresso Coffee (250g)",Pune,350,5950,3276700
8261,2024-03-11,"Ground Espresso Coffee (250g)",Delhi,350,6300,3276700
8296,2024-03-12,"Ground Espresso Coffee (250g)",Jaipur,350,3500,3328850
8293,2024-03-12,"Ground Espresso Coffee (250g)",Jaipur,350,3500,3328850
8291,2024-03-12,"Ground Espresso Coffee (250g)",Jaipur,350,3850,3328850
8292,2024-03-12,"Ground Espresso Coffee (250g)",Pune,350,7000,3328850
8288,2024-03-12,"Ground Espresso Coffee (250g)",Delhi,350,6650,3328850
8297,2024-03-12,"Ground Espresso Coffee (250g)",Pune,350,3850,3328850
8290,2024-03-12,"Ground Espresso Coffee (250g)",Jaipur,350,4550,3328850
8294,2024-03-12,"Ground Espresso Coffee (250g)",Ahmedabad,350,6650,3328850
8295,2024-03-12,"Ground Espresso Coffee (250g)",Pune,350,2100,3328850
8298,2024-03-12,"Ground Espresso Coffee (250g)",Chennai,350,2450,3328850
8289,2024-03-12,"Ground Espresso Coffee (250g)",Bangalore,350,2100,3328850
8299,2024-03-12,"Ground Espresso Coffee (250g)",Bangalore,350,5950,3328850
8318,2024-03-13,"Ground Espresso Coffee (250g)",Pune,350,5250,3346350
8320,2024-03-13,"Ground Espresso Coffee (250g)",Jaipur,350,5250,3346350
8321,2024-03-13,"Ground Espresso Coffee (250g)",Chennai,350,5250,3346350
8319,2024-03-13,"Ground Espresso Coffee (250g)",Jaipur,350,1750,3346350
8344,2024-03-14,"Ground Espresso Coffee (250g)",Ahmedabad,350,4900,3379950
8346,2024-03-14,"Ground Espresso Coffee (250g)",Bangalore,350,3150,3379950
8347,2024-03-14,"Ground Espresso Coffee (250g)",Chennai,350,4900,3379950
8343,2024-03-14,"Ground Espresso Coffee (250g)",Chennai,350,5950,3379950
8349,2024-03-14,"Ground Espresso Coffee (250g)",Chennai,350,1750,3379950
8348,2024-03-14,"Ground Espresso Coffee (250g)",Jaipur,350,4900,3379950
8342,2024-03-14,"Ground Espresso Coffee (250g)",Surat,350,5250,3379950
8345,2024-03-14,"Ground Espresso Coffee (250g)",Delhi,350,2800,3379950
8375,2024-03-15,"Ground Espresso Coffee (250g)",Lucknow,350,4900,3414600
8380,2024-03-15,"Ground Espresso Coffee (250g)",Delhi,350,3150,3414600
8373,2024-03-15,"Ground Espresso Coffee (250g)",Mumbai,350,5950,3414600
8377,2024-03-15,"Ground Espresso Coffee (250g)",Jaipur,350,3150,3414600
8374,2024-03-15,"Ground Espresso Coffee (250g)",Chennai,350,3850,3414600
8381,2024-03-15,"Ground Espresso Coffee (250g)",Chennai,350,4900,3414600
8376,2024-03-15,"Ground Espresso Coffee (250g)",Pune,350,4200,3414600
8379,2024-03-15,"Ground Espresso Coffee (250g)",Pune,350,2800,3414600
8378,2024-03-15,"Ground Espresso Coffee (250g)",Bangalore,350,1750,3414600
8404,2024-03-16,"Ground Espresso Coffee (250g)",Bangalore,350,7000,3452050
8405,2024-03-16,"Ground Espresso Coffee (250g)",Pune,350,1750,3452050
8403,2024-03-16,"Ground Espresso Coffee (250g)",Delhi,350,6650,3452050
8402,2024-03-16,"Ground Espresso Coffee (250g)",Pune,350,1750,3452050
8408,2024-03-16,"Ground Espresso Coffee (250g)",Delhi,350,4550,3452050
8406,2024-03-16,"Ground Espresso Coffee (250g)",Jaipur,350,7000,3452050
8409,2024-03-16,"Ground Espresso Coffee (250g)",Pune,350,3500,3452050
8407,2024-03-16,"Ground Espresso Coffee (250g)",Chennai,350,5250,3452050
8435,2024-03-17,"Ground Espresso Coffee (250g)",Chennai,350,3150,3503150
8438,2024-03-17,"Ground Espresso Coffee (250g)",Jaipur,350,2800,3503150
8444,2024-03-17,"Ground Espresso Coffee (250g)",Pune,350,6300,3503150
8437,2024-03-17,"Ground Espresso Coffee (250g)",Nagpur,350,4200,3503150
8441,2024-03-17,"Ground Espresso Coffee (250g)",Nagpur,350,7000,3503150
8440,2024-03-17,"Ground Espresso Coffee (250g)",Kolkata,350,4550,3503150
8442,2024-03-17,"Ground Espresso Coffee (250g)",Indore,350,7000,3503150
8439,2024-03-17,"Ground Espresso Coffee (250g)",Delhi,350,6300,3503150
8443,2024-03-17,"Ground Espresso Coffee (250g)",Delhi,350,3150,3503150
8436,2024-03-17,"Ground Espresso Coffee (250g)",Delhi,350,6650,3503150
8465,2024-03-18,"Ground Espresso Coffee (250g)",Nagpur,350,1750,3525200
8470,2024-03-18,"Ground Espresso Coffee (250g)",Chennai,350,2100,3525200
8467,2024-03-18,"Ground Espresso Coffee (250g)",Jaipur,350,1750,3525200
8469,2024-03-18,"Ground Espresso Coffee (250g)",Jaipur,350,5250,3525200
8466,2024-03-18,"Ground Espresso Coffee (250g)",Delhi,350,7000,3525200
8468,2024-03-18,"Ground Espresso Coffee (250g)",Pune,350,4200,3525200
8501,2024-03-19,"Ground Espresso Coffee (250g)",Delhi,350,5600,3603950
8497,2024-03-19,"Ground Espresso Coffee (250g)",Indore,350,5250,3603950
8496,2024-03-19,"Ground Espresso Coffee (250g)",Hyderabad,350,6650,3603950
8499,2024-03-19,"Ground Espresso Coffee (250g)",Jaipur,350,3500,3603950
8500,2024-03-19,"Ground Espresso Coffee (250g)",Kanpur,350,7000,3603950
8504,2024-03-19,"Ground Espresso Coffee (250g)",Pune,350,4550,3603950
8494,2024-03-19,"Ground Espresso Coffee (250g)",Bangalore,350,4900,3603950
8492,2024-03-19,"Ground Espresso Coffee (250g)",Bangalore,350,1750,3603950
8506,2024-03-19,"Ground Espresso Coffee (250g)",Bangalore,350,4550,3603950
8498,2024-03-19,"Ground Espresso Coffee (250g)",Bangalore,350,6300,3603950
8503,2024-03-19,"Ground Espresso Coffee (250g)",Bangalore,350,4900,3603950
8502,2024-03-19,"Ground Espresso Coffee (250g)",Chennai,350,2800,3603950
8495,2024-03-19,"Ground Espresso Coffee (250g)",Delhi,350,1750,3603950
8505,2024-03-19,"Ground Espresso Coffee (250g)",Delhi,350,6300,3603950
8493,2024-03-19,"Ground Espresso Coffee (250g)",Kolkata,350,3850,3603950
8507,2024-03-19,"Ground Espresso Coffee (250g)",Delhi,350,3150,3603950
8508,2024-03-19,"Ground Espresso Coffee (250g)",Jaipur,350,5950,3603950
8531,2024-03-20,"Ground Espresso Coffee (250g)",Lucknow,350,5600,3614450
8533,2024-03-20,"Ground Espresso Coffee (250g)",Chennai,350,1750,3614450
8532,2024-03-20,"Ground Espresso Coffee (250g)",Chennai,350,3150,3614450
8553,2024-03-21,"Ground Espresso Coffee (250g)",Delhi,350,5250,3639650
8549,2024-03-21,"Ground Espresso Coffee (250g)",Surat,350,3150,3639650
8550,2024-03-21,"Ground Espresso Coffee (250g)",Delhi,350,7000,3639650
8554,2024-03-21,"Ground Espresso Coffee (250g)",Jaipur,350,4550,3639650
8551,2024-03-21,"Ground Espresso Coffee (250g)",Jaipur,350,1750,3639650
8552,2024-03-21,"Ground Espresso Coffee (250g)",Ahmedabad,350,3500,3639650
8583,2024-03-22,"Ground Espresso Coffee (250g)",Pune,350,3850,3685500
8576,2024-03-22,"Ground Espresso Coffee (250g)",Pune,350,2800,3685500
8579,2024-03-22,"Ground Espresso Coffee (250g)",Pune,350,6650,3685500
8575,2024-03-22,"Ground Espresso Coffee (250g)",Kolkata,350,7000,3685500
8584,2024-03-22,"Ground Espresso Coffee (250g)",Chennai,350,4900,3685500
8581,2024-03-22,"Ground Espresso Coffee (250g)",Ahmedabad,350,3850,3685500
8580,2024-03-22,"Ground Espresso Coffee (250g)",Bangalore,350,2100,3685500
8582,2024-03-22,"Ground Espresso Coffee (250g)",Nagpur,350,6650,3685500
8577,2024-03-22,"Ground Espresso Coffee (250g)",Pune,350,2100,3685500
8578,2024-03-22,"Ground Espresso Coffee (250g)",Kolkata,350,2800,3685500
8574,2024-03-22,"Ground Espresso Coffee (250g)",Delhi,350,3150,3685500
8609,2024-03-23,"Ground Espresso Coffee (250g)",Mumbai,350,6650,3737300
8613,2024-03-23,"Ground Espresso Coffee (250g)",Delhi,350,5600,3737300
8607,2024-03-23,"Ground Espresso Coffee (250g)",Indore,350,4550,3737300
8611,2024-03-23,"Ground Espresso Coffee (250g)",Delhi,350,4550,3737300
8610,2024-03-23,"Ground Espresso Coffee (250g)",Jaipur,350,3850,3737300
8608,2024-03-23,"Ground Espresso Coffee (250g)",Pune,350,5600,3737300
8614,2024-03-23,"Ground Espresso Coffee (250g)",Pune,350,6300,3737300
8612,2024-03-23,"Ground Espresso Coffee (250g)",Bangalore,350,5950,3737300
8606,2024-03-23,"Ground Espresso Coffee (250g)",Chennai,350,2450,3737300
8605,2024-03-23,"Ground Espresso Coffee (250g)",Chennai,350,6300,3737300
8639,2024-03-24,"Ground Espresso Coffee (250g)",Chennai,350,6300,3761450
8640,2024-03-24,"Ground Espresso Coffee (250g)",Kolkata,350,2100,3761450
8638,2024-03-24,"Ground Espresso Coffee (250g)",Pune,350,1750,3761450
8642,2024-03-24,"Ground Espresso Coffee (250g)",Chennai,350,4200,3761450
8641,2024-03-24,"Ground Espresso Coffee (250g)",Mumbai,350,5950,3761450
8643,2024-03-24,"Ground Espresso Coffee (250g)",Pune,350,3850,3761450
8671,2024-03-25,"Ground Espresso Coffee (250g)",Pune,350,4900,3783150
8672,2024-03-25,"Ground Espresso Coffee (250g)",Chennai,350,5600,3783150
8674,2024-03-25,"Ground Espresso Coffee (250g)",Chennai,350,3150,3783150
8675,2024-03-25,"Ground Espresso Coffee (250g)",Pune,350,3150,3783150
8673,2024-03-25,"Ground Espresso Coffee (250g)",Chennai,350,4900,3783150
8701,2024-03-26,"Ground Espresso Coffee (250g)",Chennai,350,1750,3793650
8700,2024-03-26,"Ground Espresso Coffee (250g)",Pune,350,2800,3793650
8699,2024-03-26,"Ground Espresso Coffee (250g)",Indore,350,1750,3793650
8698,2024-03-26,"Ground Espresso Coffee (250g)",Bangalore,350,4200,3793650
8719,2024-03-27,"Ground Espresso Coffee (250g)",Mumbai,350,5950,3832850
8720,2024-03-27,"Ground Espresso Coffee (250g)",Kolkata,350,6650,3832850
8724,2024-03-27,"Ground Espresso Coffee (250g)",Pune,350,5950,3832850
8721,2024-03-27,"Ground Espresso Coffee (250g)",Kolkata,350,6300,3832850
8725,2024-03-27,"Ground Espresso Coffee (250g)",Delhi,350,3150,3832850
8723,2024-03-27,"Ground Espresso Coffee (250g)",Jaipur,350,4900,3832850
8722,2024-03-27,"Ground Espresso Coffee (250g)",Nagpur,350,6300,3832850
8750,2024-03-28,"Ground Espresso Coffee (250g)",Ahmedabad,350,7000,3855250
8747,2024-03-28,"Ground Espresso Coffee (250g)",Kanpur,350,3500,3855250
8749,2024-03-28,"Ground Espresso Coffee (250g)",Pune,350,3850,3855250
8746,2024-03-28,"Ground Espresso Coffee (250g)",Surat,350,1750,3855250
8748,2024-03-28,"Ground Espresso Coffee (250g)",Jaipur,350,6300,3855250
8780,2024-03-29,"Ground Espresso Coffee (250g)",Jaipur,350,5250,3896550
8787,2024-03-29,"Ground Espresso Coffee (250g)",Indore,350,5600,3896550
8782,2024-03-29,"Ground Espresso Coffee (250g)",Delhi,350,4900,3896550
8779,2024-03-29,"Ground Espresso Coffee (250g)",Jaipur,350,4900,3896550
8783,2024-03-29,"Ground Espresso Coffee (250g)",Pune,350,4200,3896550
8785,2024-03-29,"Ground Espresso Coffee (250g)",Hyderabad,350,2100,3896550
8784,2024-03-29,"Ground Espresso Coffee (250g)",Jaipur,350,6300,3896550
8781,2024-03-29,"Ground Espresso Coffee (250g)",Jaipur,350,5250,3896550
8786,2024-03-29,"Ground Espresso Coffee (250g)",Bangalore,350,2800,3896550
8811,2024-03-30,"Ground Espresso Coffee (250g)",Bangalore,350,4550,3925600
8813,2024-03-30,"Ground Espresso Coffee (250g)",Nagpur,350,5600,3925600
8815,2024-03-30,"Ground Espresso Coffee (250g)",Pune,350,4550,3925600
8814,2024-03-30,"Ground Espresso Coffee (250g)",Pune,350,5600,3925600
8816,2024-03-30,"Ground Espresso Coffee (250g)",Jaipur,350,2100,3925600
8812,2024-03-30,"Ground Espresso Coffee (250g)",Pune,350,6650,3925600
8837,2024-03-31,"Ground Espresso Coffee (250g)",Chennai,350,3500,3960600
8838,2024-03-31,"Ground Espresso Coffee (250g)",Chennai,350,5600,3960600
8841,2024-03-31,"Ground Espresso Coffee (250g)",Bangalore,350,7000,3960600
8835,2024-03-31,"Ground Espresso Coffee (250g)",Bangalore,350,6300,3960600
8836,2024-03-31,"Ground Espresso Coffee (250g)",Bangalore,350,5250,3960600
8840,2024-03-31,"Ground Espresso Coffee (250g)",Pune,350,3850,3960600
8839,2024-03-31,"Ground Espresso Coffee (250g)",Pune,350,3500,3960600
8866,2024-04-01,"Ground Espresso Coffee (250g)",Pune,350,2450,3967250
8867,2024-04-01,"Ground Espresso Coffee (250g)",Delhi,350,4200,3967250
8877,2024-04-02,"Ground Espresso Coffee (250g)",Surat,350,2800,3982300
8875,2024-04-02,"Ground Espresso Coffee (250g)",Jaipur,350,6650,3982300
8876,2024-04-02,"Ground Espresso Coffee (250g)",Mumbai,350,5600,3982300
8886,2024-04-03,"Ground Espresso Coffee (250g)",Delhi,350,5250,3989650
8885,2024-04-03,"Ground Espresso Coffee (250g)",Delhi,350,2100,3989650
8892,2024-04-04,"Ground Espresso Coffee (250g)",Ahmedabad,350,3500,3993150
8903,2024-04-05,"Ground Espresso Coffee (250g)",Pune,350,3500,4001900
8902,2024-04-05,"Ground Espresso Coffee (250g)",Bangalore,350,5250,4001900
8913,2024-04-06,"Ground Espresso Coffee (250g)",Chennai,350,7000,4010650
8912,2024-04-06,"Ground Espresso Coffee (250g)",Mumbai,350,1750,4010650
8920,2024-04-07,"Ground Espresso Coffee (250g)",Surat,350,3500,4021150
8918,2024-04-07,"Ground Espresso Coffee (250g)",Pune,350,5250,4021150
8919,2024-04-07,"Ground Espresso Coffee (250g)",Delhi,350,1750,4021150
8929,2024-04-09,"Ground Espresso Coffee (250g)",Jaipur,350,4550,4032000
8930,2024-04-09,"Ground Espresso Coffee (250g)",Chennai,350,6300,4032000
8937,2024-04-10,"Ground Espresso Coffee (250g)",Delhi,350,7000,4039000
8944,2024-04-11,"Ground Espresso Coffee (250g)",Jaipur,350,1750,4043900
8945,2024-04-11,"Ground Espresso Coffee (250g)",Delhi,350,3150,4043900
8952,2024-04-12,"Ground Espresso Coffee (250g)",Jaipur,350,5600,4049500
8962,2024-04-13,"Ground Espresso Coffee (250g)",Jaipur,350,7000,4072950
8961,2024-04-13,"Ground Espresso Coffee (250g)",Surat,350,5600,4072950
8959,2024-04-13,"Ground Espresso Coffee (250g)",Bangalore,350,4200,4072950
8960,2024-04-13,"Ground Espresso Coffee (250g)",Kanpur,350,6650,4072950
8977,2024-04-15,"Ground Espresso Coffee (250g)",Bangalore,350,3500,4088700
8979,2024-04-15,"Ground Espresso Coffee (250g)",Chennai,350,3150,4088700
8976,2024-04-15,"Ground Espresso Coffee (250g)",Mumbai,350,2450,4088700
8978,2024-04-15,"Ground Espresso Coffee (250g)",Delhi,350,6650,4088700
8986,2024-04-16,"Ground Espresso Coffee (250g)",Jaipur,350,5950,4097100
8987,2024-04-16,"Ground Espresso Coffee (250g)",Indore,350,2450,4097100
8998,2024-04-17,"Ground Espresso Coffee (250g)",Surat,350,6300,4103400
9006,2024-04-18,"Ground Espresso Coffee (250g)",Pune,350,2450,4118450
9007,2024-04-18,"Ground Espresso Coffee (250g)",Jaipur,350,5600,4118450
9008,2024-04-18,"Ground Espresso Coffee (250g)",Chennai,350,7000,4118450
9018,2024-04-19,"Ground Espresso Coffee (250g)",Hyderabad,350,4900,4129300
9019,2024-04-19,"Ground Espresso Coffee (250g)",Jaipur,350,4200,4129300
9020,2024-04-19,"Ground Espresso Coffee (250g)",Nagpur,350,1750,4129300
9030,2024-04-20,"Ground Espresso Coffee (250g)",Chennai,350,5250,4143300
9029,2024-04-20,"Ground Espresso Coffee (250g)",Delhi,350,5600,4143300
9028,2024-04-20,"Ground Espresso Coffee (250g)",Pune,350,3150,4143300
9039,2024-04-21,"Ground Espresso Coffee (250g)",Pune,350,3150,4146450
9045,2024-04-22,"Ground Espresso Coffee (250g)",Chennai,350,2100,4154850
9044,2024-04-22,"Ground Espresso Coffee (250g)",Delhi,350,2450,4154850
9046,2024-04-22,"Ground Espresso Coffee (250g)",Jaipur,350,3850,4154850
